Run #1	Run #1
Time (s)	Voltage (V)
312.750	3.262
312.800	3.271
312.850	3.267
312.900	3.267
312.950	3.267
313.000	3.271
313.050	3.262
313.100	3.271
313.150	3.271
313.200	3.267
313.250	3.267
313.300	3.267
313.350	3.301
313.400	3.311
313.450	3.296
313.500	3.301
313.550	3.296
313.600	3.296
313.650	3.296
313.700	3.296
313.750	3.301
313.800	3.291
313.850	3.296
313.900	3.296
313.950	3.296
314.000	3.296
314.050	3.296
314.100	3.296
314.150	3.296
314.200	3.296
314.250	3.296
314.300	3.296
314.350	3.296
314.400	3.296
314.450	3.296
314.500	3.301
314.550	3.296
314.600	3.296
314.650	3.296
314.700	3.296
314.750	3.296
314.800	3.296
314.850	3.296
314.900	3.296
314.950	3.296
315.000	3.301
315.050	3.296
315.100	3.296
315.150	3.296
315.200	3.296
315.250	3.296
315.300	3.296
315.350	3.296
315.400	3.296
315.450	3.296
315.500	3.296
315.550	3.301
315.600	3.296
315.650	3.291
315.700	3.296
315.750	3.291
315.800	3.296
315.850	3.296
315.900	3.296
315.950	3.296
316.000	3.296
316.050	3.296
316.100	3.301
316.150	3.296
316.200	3.301
316.250	3.296
316.300	3.296
316.350	3.301
316.400	3.296
316.450	3.296
316.500	3.291
316.550	3.296
316.600	3.296
316.650	3.291
316.700	3.301
316.750	3.296
316.800	3.296
316.850	3.296
316.900	3.296
316.950	3.296
317.000	3.296
317.050	3.296
317.100	3.291
317.150	3.296
317.200	3.296
317.250	3.296
317.300	3.296
317.350	3.296
317.400	3.296
317.450	3.296
317.500	3.296
317.550	3.296
317.600	3.296
317.650	3.296
317.700	3.301
317.750	3.296
317.800	3.291
317.850	3.296
317.900	3.296
317.950	3.301
318.000	3.296
318.050	3.291
318.100	3.301
318.150	3.301
318.200	3.296
318.250	3.296
318.300	3.296
318.350	3.296
318.400	3.296
318.450	3.296
318.500	3.301
318.550	3.296
318.600	3.296
318.650	3.291
318.700	3.296
318.750	3.296
318.800	3.296
318.850	3.296
318.900	3.296
318.950	3.296
319.000	3.296
319.050	3.301
319.100	3.296
319.150	3.296
319.200	3.296
319.250	3.296
319.300	3.296
319.350	3.296
319.400	3.301
319.450	3.296
319.500	3.296
319.550	3.301
319.600	3.296
319.650	3.296
319.700	3.296
319.750	3.296
319.800	3.296
319.850	3.296
319.900	3.296
319.950	3.296
320.000	3.296
320.050	3.296
320.100	3.296
320.150	3.296
320.200	3.301
320.250	3.296
320.300	3.296
320.350	3.296
320.400	3.296
320.450	3.296
320.500	3.296
320.550	3.296
320.600	3.296
320.650	3.296
320.700	3.296
320.750	3.301
320.800	3.296
320.850	3.296
320.900	3.296
320.950	3.296
321.000	3.296
321.050	3.296
321.100	3.301
321.150	3.296
321.200	3.296
321.250	3.301
321.300	3.296
321.350	3.296
321.400	3.296
321.450	3.291
321.500	3.296
321.550	3.296
321.600	3.296
321.650	3.296
321.700	3.296
321.750	3.301
321.800	3.296
321.850	3.296
321.900	3.296
321.950	3.296
322.000	3.296
322.050	3.296
322.100	3.296
322.150	3.291
322.200	3.296
322.250	3.301
322.300	3.301
322.350	3.296
322.400	3.301
322.450	3.296
322.500	3.296
322.550	3.296
322.600	3.296
322.650	3.296
322.700	3.296
322.750	3.301
322.800	3.291
322.850	3.296
322.900	3.296
322.950	3.296
323.000	3.296
323.050	3.296
323.100	3.296
323.150	3.296
323.200	3.296
323.250	3.296
323.300	3.296
323.350	3.296
323.400	3.296
323.450	3.296
323.500	3.301
323.550	3.296
323.600	3.296
323.650	3.296
323.700	3.296
323.750	3.301
323.800	3.296
323.850	3.296
323.900	3.296
323.950	3.296
324.000	3.296
324.050	3.296
324.100	3.296
324.150	3.301
324.200	3.301
324.250	3.296
324.300	3.296
324.350	3.301
324.400	3.296
324.450	3.291
324.500	3.296
324.550	3.296
324.600	3.296
324.650	3.296
324.700	3.291
324.750	3.296
324.800	3.291
324.850	3.296
324.900	3.296
324.950	3.296
325.000	3.291
325.050	3.301
325.100	3.296
325.150	3.301
325.200	3.296
325.250	3.301
325.300	3.296
325.350	3.296
325.400	3.296
325.450	3.296
325.500	3.296
325.550	3.296
325.600	3.296
325.650	3.301
325.700	3.291
325.750	3.296
325.800	3.296
325.850	3.301
325.900	3.291
325.950	3.296
326.000	3.296
326.050	3.296
326.100	3.301
326.150	3.291
326.200	3.301
326.250	3.296
326.300	3.296
326.350	3.301
326.400	3.296
326.450	3.296
326.500	3.296
326.550	3.301
326.600	3.296
326.650	3.296
326.700	3.296
326.750	3.296
326.800	3.296
326.850	3.301
326.900	3.291
326.950	3.296
327.000	3.296
327.050	3.296
327.100	3.291
327.150	3.296
327.200	3.301
327.250	3.296
327.300	3.296
327.350	3.296
327.400	3.296
327.450	3.296
327.500	3.296
327.550	3.296
327.600	3.296
327.650	3.301
327.700	3.296
327.750	3.301
327.800	3.296
327.850	3.296
327.900	3.296
327.950	3.296
328.000	3.296
328.050	3.296
328.100	3.296
328.150	3.301
328.200	3.296
328.250	3.301
328.300	3.296
328.350	3.296
328.400	3.296
328.450	3.291
328.500	3.296
328.550	3.296
328.600	3.301
328.650	3.301
328.700	3.291
328.750	3.301
328.800	3.296
328.850	3.296
328.900	3.296
328.950	3.296
329.000	3.296
329.050	3.301
329.100	3.296
329.150	3.296
329.200	3.286
329.250	3.296
329.300	3.296
329.350	3.301
329.400	3.296
329.450	3.296
329.500	3.296
329.550	3.296
329.600	3.286
329.650	3.301
329.700	3.296
329.750	3.301
329.800	3.296
329.850	3.296
329.900	3.296
329.950	3.296
330.000	3.296
330.050	3.301
330.100	3.296
330.150	3.306
330.200	3.301
330.250	3.301
330.300	3.301
330.350	3.296
330.400	3.296
330.450	3.296
330.500	3.291
330.550	3.296
330.600	3.291
330.650	3.296
330.700	3.291
330.750	3.296
330.800	3.291
330.850	3.296
330.900	3.296
330.950	3.301
331.000	3.296
331.050	3.301
331.100	3.296
331.150	3.286
331.200	3.296
331.250	3.301
331.300	3.291
331.350	3.296
331.400	3.291
331.450	3.301
331.500	3.296
331.550	3.296
331.600	3.296
331.650	3.301
331.700	3.296
331.750	3.296
331.800	3.296
331.850	3.301
331.900	3.296
331.950	3.296
332.000	3.296
332.050	3.296
332.100	3.296
332.150	3.301
332.200	3.296
332.250	3.296
332.300	3.296
332.350	3.301
332.400	3.296
332.450	3.296
332.500	3.296
332.550	3.296
332.600	3.296
332.650	3.296
332.700	3.296
332.750	3.296
332.800	3.291
332.850	3.296
332.900	3.296
332.950	3.296
333.000	3.296
333.050	3.301
333.100	3.296
333.150	3.301
333.200	3.296
333.250	3.296
333.300	3.286
333.350	3.296
333.400	3.301
333.450	3.296
333.500	3.296
333.550	3.296
333.600	3.296
333.650	3.296
333.700	3.291
333.750	3.301
333.800	3.296
333.850	3.296
333.900	3.296
333.950	3.296
334.000	3.296
334.050	3.296
334.100	3.296
334.150	3.296
334.200	3.296
334.250	3.301
334.300	3.296
334.350	3.301
334.400	3.296
334.450	3.296
334.500	3.296
334.550	3.301
334.600	3.296
334.650	3.301
334.700	3.296
334.750	3.296
334.800	3.301
334.850	3.296
334.900	3.296
334.950	3.296
335.000	3.296
335.050	3.291
335.100	3.291
335.150	3.296
335.200	3.296
335.250	3.296
335.300	3.296
335.350	3.296
335.400	3.296
335.450	3.296
335.500	3.296
335.550	3.296
335.600	3.296
335.650	3.296
335.700	3.296
335.750	3.296
335.800	3.296
335.850	3.301
335.900	3.296
335.950	3.296
336.000	3.296
336.050	3.296
336.100	3.296
336.150	3.296
336.200	3.296
336.250	3.291
336.300	3.296
336.350	3.296
336.400	3.296
336.450	3.296
336.500	3.296
336.550	3.301
336.600	3.296
336.650	3.301
336.700	3.296
336.750	3.296
336.800	3.291
336.850	3.296
336.900	3.301
336.950	3.296
337.000	3.291
337.050	3.296
337.100	3.301
337.150	3.296
337.200	3.291
337.250	3.296
337.300	3.301
337.350	3.296
337.400	3.291
337.450	3.296
337.500	3.296
337.550	3.296
337.600	3.301
337.650	3.296
337.700	3.291
337.750	3.296
337.800	3.296
337.850	3.301
337.900	3.296
337.950	3.296
338.000	3.296
338.050	3.301
338.100	3.296
338.150	3.301
338.200	3.296
338.250	3.296
338.300	3.291
338.350	3.291
338.400	3.296
338.450	3.291
338.500	3.286
338.550	3.296
338.600	3.296
338.650	3.296
338.700	3.296
338.750	3.296
338.800	3.296
338.850	3.296
338.900	3.296
338.950	3.296
339.000	3.296
339.050	3.296
339.100	3.296
339.150	3.296
339.200	3.301
339.250	3.296
339.300	3.301
339.350	3.296
339.400	3.296
339.450	3.291
339.500	3.296
339.550	3.301
339.600	3.296
339.650	3.296
339.700	3.291
339.750	3.296
339.800	3.301
339.850	3.296
339.900	3.296
339.950	3.296
340.000	3.291
340.050	3.296
340.100	3.296
340.150	3.296
340.200	3.296
340.250	3.301
340.300	3.296
340.350	3.301
340.400	3.296
340.450	3.296
340.500	3.296
340.550	3.296
340.600	3.291
340.650	3.296
340.700	3.296
340.750	3.296
340.800	3.296
340.850	3.296
340.900	3.296
340.950	3.296
341.000	3.286
341.050	3.296
341.100	3.296
341.150	3.296
341.200	3.296
341.250	3.291
341.300	3.296
341.350	3.296
341.400	3.296
341.450	3.296
341.500	3.296
341.550	3.296
341.600	3.296
341.650	3.296
341.700	3.296
341.750	3.296
341.800	3.296
341.850	3.296
341.900	3.296
341.950	3.296
342.000	3.296
342.050	3.296
342.100	3.296
342.150	3.296
342.200	3.296
342.250	3.296
342.300	3.296
342.350	3.296
342.400	3.296
342.450	3.296
342.500	3.296
342.550	3.296
342.600	3.296
342.650	3.296
342.700	3.296
342.750	3.296
342.800	3.296
342.850	3.296
342.900	3.296
342.950	3.301
343.000	3.296
343.050	3.296
343.100	3.296
343.150	3.291
343.200	3.296
343.250	3.296
343.300	3.296
343.350	3.296
343.400	3.296
343.450	3.296
343.500	3.296
343.550	3.296
343.600	3.291
343.650	3.291
343.700	3.291
343.750	3.301
343.800	3.296
343.850	3.296
343.900	3.291
343.950	3.296
344.000	3.296
344.050	3.296
344.100	3.296
344.150	3.301
344.200	3.296
344.250	3.296
344.300	3.296
344.350	3.291
344.400	3.291
344.450	3.296
344.500	3.296
344.550	3.301
344.600	3.296
344.650	3.296
344.700	3.296
344.750	3.296
344.800	3.291
344.850	3.296
344.900	3.296
344.950	3.296
345.000	3.291
345.050	3.296
345.100	3.296
345.150	3.296
345.200	3.291
345.250	3.296
345.300	3.296
345.350	3.296
345.400	3.286
345.450	3.301
345.500	3.296
345.550	3.296
345.600	3.296
345.650	3.296
345.700	3.296
345.750	3.301
345.800	3.291
345.850	3.296
345.900	3.291
345.950	3.296
346.000	3.296
346.050	3.296
346.100	3.296
346.150	3.301
346.200	3.286
346.250	3.296
346.300	3.301
346.350	3.296
346.400	3.301
346.450	3.296
346.500	3.296
346.550	3.301
346.600	3.296
346.650	3.296
346.700	3.296
346.750	3.296
346.800	3.296
346.850	3.301
346.900	3.296
346.950	3.296
347.000	3.296
347.050	3.296
347.100	3.296
347.150	3.301
347.200	3.296
347.250	3.296
347.300	3.296
347.350	3.291
347.400	3.296
347.450	3.301
347.500	3.296
347.550	3.301
347.600	3.296
347.650	3.296
347.700	3.296
347.750	3.301
347.800	3.296
347.850	3.296
347.900	3.296
347.950	3.296
348.000	3.296
348.050	3.301
348.100	3.296
348.150	3.296
348.200	3.296
348.250	3.301
348.300	3.296
348.350	3.301
348.400	3.291
348.450	3.301
348.500	3.296
348.550	3.296
348.600	3.301
348.650	3.301
348.700	3.296
348.750	3.296
348.800	3.296
348.850	3.296
348.900	3.296
348.950	3.301
349.000	3.296
349.050	3.296
349.100	3.296
349.150	3.296
349.200	3.296
349.250	3.301
349.300	3.296
349.350	3.296
349.400	3.296
349.450	3.301
349.500	3.296
349.550	3.301
349.600	3.291
349.650	3.301
349.700	3.296
349.750	3.296
349.800	3.296
349.850	3.301
349.900	3.296
349.950	3.301
350.000	3.296
350.050	3.296
350.100	3.296
350.150	3.301
350.200	3.296
350.250	3.301
350.300	3.296
350.350	3.296
350.400	3.296
350.450	3.301
350.500	3.301
350.550	3.296
350.600	3.291
350.650	3.301
350.700	3.301
350.750	3.301
350.800	3.296
350.850	3.296
350.900	3.296
350.950	3.296
351.000	3.296
351.050	3.301
351.100	3.296
351.150	3.296
351.200	3.296
351.250	3.301
351.300	3.296
351.350	3.301
351.400	3.296
351.450	3.296
351.500	3.296
351.550	3.296
351.600	3.286
351.650	3.301
351.700	3.301
351.750	3.296
351.800	3.296
351.850	3.296
351.900	3.296
351.950	3.286
352.000	3.296
352.050	3.296
352.100	3.296
352.150	3.296
352.200	3.296
352.250	3.296
352.300	3.296
352.350	3.301
352.400	3.296
352.450	3.296
352.500	3.291
352.550	3.296
352.600	3.296
352.650	3.301
352.700	3.301
352.750	3.296
352.800	3.296
352.850	3.301
352.900	3.296
352.950	3.301
353.000	3.296
353.050	3.301
353.100	3.296
353.150	3.296
353.200	3.296
353.250	3.301
353.300	3.296
353.350	3.296
353.400	3.296
353.450	3.296
353.500	3.296
353.550	3.301
353.600	3.296
353.650	3.296
353.700	3.296
353.750	3.301
353.800	3.296
353.850	3.296
353.900	3.301
353.950	3.296
354.000	3.296
354.050	3.301
354.100	3.301
354.150	3.296
354.200	3.296
354.250	3.301
354.300	3.296
354.350	3.291
354.400	3.296
354.450	3.296
354.500	3.296
354.550	3.301
354.600	3.296
354.650	3.301
354.700	3.296
354.750	3.301
354.800	3.291
354.850	3.296
354.900	3.296
354.950	3.296
355.000	3.296
355.050	3.301
355.100	3.296
355.150	3.301
355.200	3.301
355.250	3.301
355.300	3.296
355.350	3.296
355.400	3.296
355.450	3.296
355.500	3.296
355.550	3.296
355.600	3.296
355.650	3.301
355.700	3.291
355.750	3.296
355.800	3.296
355.850	3.296
355.900	3.296
355.950	3.301
356.000	3.296
356.050	3.296
356.100	3.301
356.150	3.301
356.200	3.296
356.250	3.301
356.300	3.296
356.350	3.301
356.400	3.296
356.450	3.301
356.500	3.296
356.550	3.301
356.600	3.296
356.650	3.301
356.700	3.301
356.750	3.301
356.800	3.301
356.850	3.301
356.900	3.296
356.950	3.301
357.000	3.296
357.050	3.301
357.100	3.296
357.150	3.301
357.200	3.306
357.250	3.301
357.300	3.301
357.350	3.306
357.400	3.301
357.450	3.306
357.500	3.306
357.550	3.306
357.600	3.306
357.650	3.311
357.700	3.311
357.750	3.315
357.800	3.315
357.850	3.320
357.900	3.315
357.950	3.320
358.000	3.315
358.050	3.315
358.100	3.320
358.150	3.320
358.200	3.315
358.250	3.315
358.300	3.315
358.350	3.315
358.400	3.315
358.450	3.315
358.500	3.311
358.550	3.315
358.600	3.315
358.650	3.315
358.700	3.311
358.750	3.311
358.800	3.311
358.850	3.320
358.900	3.311
358.950	3.311
359.000	3.311
359.050	3.320
359.100	3.315
359.150	3.315
359.200	3.311
359.250	3.315
359.300	3.311
359.350	3.311
359.400	3.320
359.450	3.311
359.500	3.311
359.550	3.311
359.600	3.315
359.650	3.315
359.700	3.311
359.750	3.311
359.800	3.311
359.850	3.315
359.900	3.311
359.950	3.311
360.000	3.315
360.050	3.315
360.100	3.311
360.150	3.315
360.200	3.315
360.250	3.315
360.300	3.315
360.350	3.311
360.400	3.306
360.450	3.315
360.500	3.311
360.550	3.315
360.600	3.306
360.650	3.311
360.700	3.311
360.750	3.315
360.800	3.311
360.850	3.315
360.900	3.315
360.950	3.320
361.000	3.315
361.050	3.315
361.100	3.315
361.150	3.315
361.200	3.320
361.250	3.311
361.300	3.311
361.350	3.315
361.400	3.311
361.450	3.315
361.500	3.315
361.550	3.311
361.600	3.311
361.650	3.315
361.700	3.311
361.750	3.315
361.800	3.315
361.850	3.306
361.900	3.311
361.950	3.315
362.000	3.311
362.050	3.315
362.100	3.311
362.150	3.311
362.200	3.311
362.250	3.315
362.300	3.311
362.350	3.315
362.400	3.311
362.450	3.311
362.500	3.315
362.550	3.315
362.600	3.311
362.650	3.315
362.700	3.311
362.750	3.315
362.800	3.320
362.850	3.315
362.900	3.315
362.950	3.311
363.000	3.315
363.050	3.315
363.100	3.311
363.150	3.315
363.200	3.315
363.250	3.315
363.300	3.311
363.350	3.315
363.400	3.311
363.450	3.315
363.500	3.315
363.550	3.315
363.600	3.311
363.650	3.315
363.700	3.311
363.750	3.315
363.800	3.311
363.850	3.315
363.900	3.311
363.950	3.320
364.000	3.311
364.050	3.320
364.100	3.311
364.150	3.320
364.200	3.311
364.250	3.311
364.300	3.311
364.350	3.315
364.400	3.311
364.450	3.315
364.500	3.311
364.550	3.320
364.600	3.311
364.650	3.320
364.700	3.311
364.750	3.315
364.800	3.311
364.850	3.315
364.900	3.311
364.950	3.311
365.000	3.311
365.050	3.315
365.100	3.311
365.150	3.315
365.200	3.306
365.250	3.315
365.300	3.311
365.350	3.315
365.400	3.311
365.450	3.315
365.500	3.311
365.550	3.315
365.600	3.311
365.650	3.311
365.700	3.311
365.750	3.315
365.800	3.311
365.850	3.315
365.900	3.311
365.950	3.315
366.000	3.311
366.050	3.320
366.100	3.311
366.150	3.315
366.200	3.315
366.250	3.315
366.300	3.311
366.350	3.315
366.400	3.311
366.450	3.315
366.500	3.311
366.550	3.315
366.600	3.311
366.650	3.311
366.700	3.311
366.750	3.320
366.800	3.311
366.850	3.315
366.900	3.315
366.950	3.315
367.000	3.311
367.050	3.315
367.100	3.311
367.150	3.315
367.200	3.311
367.250	3.315
367.300	3.320
367.350	3.315
367.400	3.311
367.450	3.315
367.500	3.311
367.550	3.315
367.600	3.311
367.650	3.311
367.700	3.311
367.750	3.311
367.800	3.306
367.850	3.320
367.900	3.320
367.950	3.311
368.000	3.306
368.050	3.315
368.100	3.315
368.150	3.315
368.200	3.306
368.250	3.315
368.300	3.315
368.350	3.315
368.400	3.315
368.450	3.315
368.500	3.311
368.550	3.315
368.600	3.311
368.650	3.315
368.700	3.311
368.750	3.315
368.800	3.311
368.850	3.315
368.900	3.315
368.950	3.315
369.000	3.311
369.050	3.315
369.100	3.315
369.150	3.320
369.200	3.311
369.250	3.315
369.300	3.311
369.350	3.315
369.400	3.311
369.450	3.315
369.500	3.311
369.550	3.315
369.600	3.315
369.650	3.311
369.700	3.311
369.750	3.315
369.800	3.320
369.850	3.315
369.900	3.311
369.950	3.315
370.000	3.311
370.050	3.315
370.100	3.311
370.150	3.320
370.200	3.311
370.250	3.320
370.300	3.320
370.350	3.320
370.400	3.311
370.450	3.315
370.500	3.315
370.550	3.320
370.600	3.311
370.650	3.315
370.700	3.311
370.750	3.311
370.800	3.315
370.850	3.315
370.900	3.315
370.950	3.315
371.000	3.315
371.050	3.315
371.100	3.311
371.150	3.315
371.200	3.311
371.250	3.315
371.300	3.311
371.350	3.315
371.400	3.315
371.450	3.315
371.500	3.311
371.550	3.315
371.600	3.315
371.650	3.315
371.700	3.311
371.750	3.315
371.800	3.311
371.850	3.320
371.900	3.315
371.950	3.315
372.000	3.311
372.050	3.315
372.100	3.311
372.150	3.315
372.200	3.311
372.250	3.315
372.300	3.315
372.350	3.315
372.400	3.315
372.450	3.320
372.500	3.315
372.550	3.315
372.600	3.306
372.650	3.315
372.700	3.315
372.750	3.315
372.800	3.315
372.850	3.315
372.900	3.315
372.950	3.315
373.000	3.315
373.050	3.320
373.100	3.315
373.150	3.315
373.200	3.311
373.250	3.315
373.300	3.315
373.350	3.320
373.400	3.315
373.450	3.315
373.500	3.315
373.550	3.311
373.600	3.311
373.650	3.320
373.700	3.315
373.750	3.315
373.800	3.315
373.850	3.315
373.900	3.315
373.950	3.315
374.000	3.315
374.050	3.315
374.100	3.315
374.150	3.315
374.200	3.315
374.250	3.315
374.300	3.315
374.350	3.320
374.400	3.315
374.450	3.315
374.500	3.315
374.550	3.315
374.600	3.311
374.650	3.320
374.700	3.315
374.750	3.315
374.800	3.311
374.850	3.315
374.900	3.320
374.950	3.315
375.000	3.315
375.050	3.320
375.100	3.311
375.150	3.315
375.200	3.315
375.250	3.315
375.300	3.320
375.350	3.320
