Run #1	Run #1
Time (s)	Voltage (V)
294.800	3.442
294.850	3.442
294.900	3.442
294.950	3.447
295.000	3.442
295.050	3.442
295.100	3.442
295.150	3.442
295.200	3.442
295.250	3.442
295.300	3.442
295.350	3.447
295.400	3.442
295.450	3.442
295.500	3.442
295.550	3.442
295.600	3.442
295.650	3.442
295.700	3.442
295.750	3.442
295.800	3.442
295.850	3.447
295.900	3.442
295.950	3.442
296.000	3.442
296.050	3.442
296.100	3.442
296.150	3.442
296.200	3.438
296.250	3.447
296.300	3.442
296.350	3.447
296.400	3.442
296.450	3.442
296.500	3.442
296.550	3.447
296.600	3.447
296.650	3.447
296.700	3.442
296.750	3.442
296.800	3.442
296.850	3.447
296.900	3.442
296.950	3.442
297.000	3.442
297.050	3.442
297.100	3.442
297.150	3.442
297.200	3.442
297.250	3.442
297.300	3.442
297.350	3.442
297.400	3.442
297.450	3.442
297.500	3.442
297.550	3.442
297.600	3.442
297.650	3.447
297.700	3.438
297.750	3.442
297.800	3.442
297.850	3.442
297.900	3.442
297.950	3.447
298.000	3.442
298.050	3.442
298.100	3.442
298.150	3.447
298.200	3.442
298.250	3.442
298.300	3.442
298.350	3.442
298.400	3.442
298.450	3.442
298.500	3.438
298.550	3.447
298.600	3.442
298.650	3.442
298.700	3.442
298.750	3.442
298.800	3.442
298.850	3.442
298.900	3.442
298.950	3.442
299.000	3.442
299.050	3.442
299.100	3.442
299.150	3.442
299.200	3.442
299.250	3.442
299.300	3.442
299.350	3.442
299.400	3.442
299.450	3.442
299.500	3.442
299.550	3.442
299.600	3.442
299.650	3.442
299.700	3.442
299.750	3.442
299.800	3.442
299.850	3.442
299.900	3.442
299.950	3.442
300.000	3.438
300.050	3.442
300.100	3.442
300.150	3.442
300.200	3.442
300.250	3.442
300.300	3.442
300.350	3.442
300.400	3.442
300.450	3.442
300.500	3.442
300.550	3.442
300.600	3.442
300.650	3.442
300.700	3.442
300.750	3.442
300.800	3.442
300.850	3.442
300.900	3.442
300.950	3.442
301.000	3.442
301.050	3.442
301.100	3.438
301.150	3.442
301.200	3.442
301.250	3.442
301.300	3.438
301.350	3.442
301.400	3.438
301.450	3.442
301.500	3.442
301.550	3.442
301.600	3.442
301.650	3.438
301.700	3.438
301.750	3.442
301.800	3.442
301.850	3.442
301.900	3.438
301.950	3.442
302.000	3.442
302.050	3.442
302.100	3.442
302.150	3.442
302.200	3.442
302.250	3.442
302.300	3.442
302.350	3.442
302.400	3.438
302.450	3.442
302.500	3.438
302.550	3.442
302.600	3.438
302.650	3.442
302.700	3.438
302.750	3.442
302.800	3.438
302.850	3.442
302.900	3.438
302.950	3.438
303.000	3.438
303.050	3.442
303.100	3.438
303.150	3.442
303.200	3.442
303.250	3.442
303.300	3.442
303.350	3.442
303.400	3.438
303.450	3.442
303.500	3.438
303.550	3.442
303.600	3.438
303.650	3.438
303.700	3.438
303.750	3.442
303.800	3.438
303.850	3.442
303.900	3.438
303.950	3.442
304.000	3.442
304.050	3.442
304.100	3.442
304.150	3.442
304.200	3.438
304.250	3.438
304.300	3.438
304.350	3.442
304.400	3.438
304.450	3.442
304.500	3.442
304.550	3.438
304.600	3.438
304.650	3.442
304.700	3.438
304.750	3.438
304.800	3.438
304.850	3.442
304.900	3.438
304.950	3.442
305.000	3.438
305.050	3.442
305.100	3.438
305.150	3.438
305.200	3.438
305.250	3.438
305.300	3.438
305.350	3.442
305.400	3.438
305.450	3.438
305.500	3.438
305.550	3.442
305.600	3.442
305.650	3.438
305.700	3.438
305.750	3.442
305.800	3.438
305.850	3.442
305.900	3.438
305.950	3.442
306.000	3.438
306.050	3.442
306.100	3.438
306.150	3.438
306.200	3.438
306.250	3.438
306.300	3.438
306.350	3.442
306.400	3.438
306.450	3.442
306.500	3.438
306.550	3.438
306.600	3.438
306.650	3.438
306.700	3.438
306.750	3.442
306.800	3.438
306.850	3.438
306.900	3.438
306.950	3.438
307.000	3.438
307.050	3.442
307.100	3.438
307.150	3.438
307.200	3.438
307.250	3.438
307.300	3.438
307.350	3.438
307.400	3.442
307.450	3.438
307.500	3.438
307.550	3.442
307.600	3.438
307.650	3.438
307.700	3.438
307.750	3.438
307.800	3.438
307.850	3.438
307.900	3.438
307.950	3.438
308.000	3.438
308.050	3.438
308.100	3.438
308.150	3.438
308.200	3.438
308.250	3.438
308.300	3.438
308.350	3.438
308.400	3.438
308.450	3.438
308.500	3.438
308.550	3.438
308.600	3.438
308.650	3.442
308.700	3.438
308.750	3.438
308.800	3.438
308.850	3.438
308.900	3.438
308.950	3.438
309.000	3.438
309.050	3.438
309.100	3.438
309.150	3.438
309.200	3.438
309.250	3.438
309.300	3.438
309.350	3.438
309.400	3.438
309.450	3.438
309.500	3.438
309.550	3.438
309.600	3.438
309.650	3.442
309.700	3.438
309.750	3.438
309.800	3.438
309.850	3.438
309.900	3.438
309.950	3.438
310.000	3.438
310.050	3.438
310.100	3.438
310.150	3.438
310.200	3.438
310.250	3.438
310.300	3.438
310.350	3.438
310.400	3.438
310.450	3.438
310.500	3.438
310.550	3.438
310.600	3.438
310.650	3.438
310.700	3.438
310.750	3.438
310.800	3.438
310.850	3.438
310.900	3.438
310.950	3.438
311.000	3.438
311.050	3.438
311.100	3.438
311.150	3.438
311.200	3.438
311.250	3.438
311.300	3.438
311.350	3.438
311.400	3.438
311.450	3.438
311.500	3.438
311.550	3.438
311.600	3.438
311.650	3.438
311.700	3.438
311.750	3.438
311.800	3.438
311.850	3.438
311.900	3.438
311.950	3.438
312.000	3.438
312.050	3.442
312.100	3.438
312.150	3.438
312.200	3.438
312.250	3.438
312.300	3.438
312.350	3.438
312.400	3.438
312.450	3.438
312.500	3.438
312.550	3.438
312.600	3.438
312.650	3.438
312.700	3.438
312.750	3.438
312.800	3.438
312.850	3.438
312.900	3.438
312.950	3.438
313.000	3.438
313.050	3.438
313.100	3.438
313.150	3.438
313.200	3.438
313.250	3.438
313.300	3.438
313.350	3.438
313.400	3.438
313.450	3.438
313.500	3.438
313.550	3.438
313.600	3.438
313.650	3.438
313.700	3.438
313.750	3.438
313.800	3.438
313.850	3.438
313.900	3.438
313.950	3.438
314.000	3.438
314.050	3.438
314.100	3.438
314.150	3.438
314.200	3.438
314.250	3.438
314.300	3.438
314.350	3.438
314.400	3.438
314.450	3.442
314.500	3.438
314.550	3.438
314.600	3.438
314.650	3.438
314.700	3.438
314.750	3.438
314.800	3.438
314.850	3.438
314.900	3.438
314.950	3.438
315.000	3.438
315.050	3.438
315.100	3.438
315.150	3.442
315.200	3.438
315.250	3.438
315.300	3.438
315.350	3.438
315.400	3.438
315.450	3.438
315.500	3.438
315.550	3.438
315.600	3.438
315.650	3.438
315.700	3.438
315.750	3.438
315.800	3.438
315.850	3.438
315.900	3.438
315.950	3.438
316.000	3.438
316.050	3.438
316.100	3.438
316.150	3.438
316.200	3.438
316.250	3.438
316.300	3.438
316.350	3.438
316.400	3.438
316.450	3.438
316.500	3.438
316.550	3.438
316.600	3.438
316.650	3.438
316.700	3.438
316.750	3.438
316.800	3.438
316.850	3.438
316.900	3.438
316.950	3.438
317.000	3.438
317.050	3.438
317.100	3.438
317.150	3.438
317.200	3.438
317.250	3.438
317.300	3.438
317.350	3.438
317.400	3.438
317.450	3.438
317.500	3.438
317.550	3.438
317.600	3.438
317.650	3.438
317.700	3.438
317.750	3.438
317.800	3.438
317.850	3.438
317.900	3.438
317.950	3.438
318.000	3.438
318.050	3.438
318.100	3.438
318.150	3.438
318.200	3.438
318.250	3.438
318.300	3.438
318.350	3.438
318.400	3.438
318.450	3.438
318.500	3.438
318.550	3.438
318.600	3.433
318.650	3.438
318.700	3.438
318.750	3.438
318.800	3.438
318.850	3.438
318.900	3.438
318.950	3.438
319.000	3.433
319.050	3.438
319.100	3.433
319.150	3.438
319.200	3.438
319.250	3.438
319.300	3.438
319.350	3.438
319.400	3.433
319.450	3.438
319.500	3.438
319.550	3.438
319.600	3.438
319.650	3.438
319.700	3.438
319.750	3.438
319.800	3.433
319.850	3.438
319.900	3.433
319.950	3.438
320.000	3.433
320.050	3.438
320.100	3.433
320.150	3.438
320.200	3.433
320.250	3.438
320.300	3.438
320.350	3.438
320.400	3.438
320.450	3.438
320.500	3.438
320.550	3.438
320.600	3.433
320.650	3.438
320.700	3.438
320.750	3.438
320.800	3.438
320.850	3.438
320.900	3.438
320.950	3.438
321.000	3.438
321.050	3.438
321.100	3.438
321.150	3.433
321.200	3.438
321.250	3.438
321.300	3.433
321.350	3.438
321.400	3.433
321.450	3.438
321.500	3.433
321.550	3.438
321.600	3.433
321.650	3.433
321.700	3.438
321.750	3.438
321.800	3.433
321.850	3.433
321.900	3.438
321.950	3.438
322.000	3.438
322.050	3.438
322.100	3.433
322.150	3.438
322.200	3.433
322.250	3.438
322.300	3.433
322.350	3.438
322.400	3.438
322.450	3.438
322.500	3.433
322.550	3.433
322.600	3.433
322.650	3.438
322.700	3.433
322.750	3.438
322.800	3.438
322.850	3.438
322.900	3.433
322.950	3.438
323.000	3.438
323.050	3.438
323.100	3.433
323.150	3.433
323.200	3.433
323.250	3.438
323.300	3.433
323.350	3.438
323.400	3.433
323.450	3.438
323.500	3.433
323.550	3.433
323.600	3.433
323.650	3.433
323.700	3.433
323.750	3.433
323.800	3.433
323.850	3.438
323.900	3.433
323.950	3.438
324.000	3.438
324.050	3.438
324.100	3.433
324.150	3.433
324.200	3.433
324.250	3.438
324.300	3.433
324.350	3.438
324.400	3.438
324.450	3.438
324.500	3.433
324.550	3.438
324.600	3.433
324.650	3.438
324.700	3.433
324.750	3.438
324.800	3.433
324.850	3.433
324.900	3.433
324.950	3.438
325.000	3.438
325.050	3.433
325.100	3.433
325.150	3.438
325.200	3.433
325.250	3.438
325.300	3.433
325.350	3.438
325.400	3.433
325.450	3.433
325.500	3.433
325.550	3.433
325.600	3.433
325.650	3.438
325.700	3.433
325.750	3.433
325.800	3.433
325.850	3.433
325.900	3.433
325.950	3.438
326.000	3.433
326.050	3.433
326.100	3.433
326.150	3.438
326.200	3.433
326.250	3.433
326.300	3.433
326.350	3.438
326.400	3.433
326.450	3.433
326.500	3.438
326.550	3.433
326.600	3.433
326.650	3.438
326.700	3.433
326.750	3.433
326.800	3.433
326.850	3.433
326.900	3.433
326.950	3.438
327.000	3.438
327.050	3.438
327.100	3.433
327.150	3.433
327.200	3.433
327.250	3.438
327.300	3.433
327.350	3.438
327.400	3.433
327.450	3.433
327.500	3.428
327.550	3.433
327.600	3.433
327.650	3.433
327.700	3.433
327.750	3.438
327.800	3.433
327.850	3.433
327.900	3.433
327.950	3.433
328.000	3.433
328.050	3.433
328.100	3.433
328.150	3.438
328.200	3.433
328.250	3.438
328.300	3.428
328.350	3.433
328.400	3.433
328.450	3.433
328.500	3.428
328.550	3.433
328.600	3.433
328.650	3.433
328.700	3.428
328.750	3.433
328.800	3.428
328.850	3.438
328.900	3.433
328.950	3.433
329.000	3.433
329.050	3.433
329.100	3.433
329.150	3.438
329.200	3.433
329.250	3.433
329.300	3.428
329.350	3.438
329.400	3.428
329.450	3.438
329.500	3.428
329.550	3.433
329.600	3.433
329.650	3.433
329.700	3.433
329.750	3.433
329.800	3.433
329.850	3.433
329.900	3.428
329.950	3.433
330.000	3.428
330.050	3.433
330.100	3.428
330.150	3.433
330.200	3.428
330.250	3.433
330.300	3.433
330.350	3.433
330.400	3.433
330.450	3.433
330.500	3.428
330.550	3.433
330.600	3.433
330.650	3.433
330.700	3.428
330.750	3.428
330.800	3.428
330.850	3.433
330.900	3.433
330.950	3.433
331.000	3.428
331.050	3.433
331.100	3.433
331.150	3.433
331.200	3.433
331.250	3.433
331.300	3.428
331.350	3.433
331.400	3.433
331.450	3.433
331.500	3.428
331.550	3.433
331.600	3.428
331.650	3.433
331.700	3.428
331.750	3.433
331.800	3.428
331.850	3.433
331.900	3.433
331.950	3.433
332.000	3.428
332.050	3.433
332.100	3.428
332.150	3.433
332.200	3.433
332.250	3.433
332.300	3.428
332.350	3.433
332.400	3.433
332.450	3.438
332.500	3.428
332.550	3.433
332.600	3.428
332.650	3.433
332.700	3.433
332.750	3.433
332.800	3.433
332.850	3.428
332.900	3.433
332.950	3.433
333.000	3.433
333.050	3.433
333.100	3.433
333.150	3.433
333.200	3.433
333.250	3.433
333.300	3.433
333.350	3.433
333.400	3.433
333.450	3.433
333.500	3.433
333.550	3.433
333.600	3.428
333.650	3.433
333.700	3.433
333.750	3.433
333.800	3.428
333.850	3.433
333.900	3.428
333.950	3.433
334.000	3.433
334.050	3.433
334.100	3.433
334.150	3.433
334.200	3.433
334.250	3.433
334.300	3.438
334.350	3.433
334.400	3.433
334.450	3.433
334.500	3.428
334.550	3.433
334.600	3.428
334.650	3.433
334.700	3.428
334.750	3.433
334.800	3.433
334.850	3.433
334.900	3.433
334.950	3.433
335.000	3.433
335.050	3.433
335.100	3.428
335.150	3.433
335.200	3.433
335.250	3.433
335.300	3.428
335.350	3.433
335.400	3.428
335.450	3.433
335.500	3.428
335.550	3.428
335.600	3.428
335.650	3.433
335.700	3.428
335.750	3.428
335.800	3.428
335.850	3.433
335.900	3.428
335.950	3.433
336.000	3.428
336.050	3.433
336.100	3.428
336.150	3.433
336.200	3.428
336.250	3.433
336.300	3.428
336.350	3.433
336.400	3.428
336.450	3.433
336.500	3.428
336.550	3.433
336.600	3.428
336.650	3.433
336.700	3.428
336.750	3.433
336.800	3.428
336.850	3.428
336.900	3.428
336.950	3.433
337.000	3.428
337.050	3.433
337.100	3.428
337.150	3.433
337.200	3.428
337.250	3.433
337.300	3.428
337.350	3.428
337.400	3.428
337.450	3.428
337.500	3.428
337.550	3.428
337.600	3.428
337.650	3.433
337.700	3.428
337.750	3.433
337.800	3.428
337.850	3.433
337.900	3.428
337.950	3.433
338.000	3.428
338.050	3.433
338.100	3.428
338.150	3.433
338.200	3.428
338.250	3.433
338.300	3.428
338.350	3.428
338.400	3.428
338.450	3.428
338.500	3.428
338.550	3.433
338.600	3.428
338.650	3.433
338.700	3.428
338.750	3.428
338.800	3.428
338.850	3.433
338.900	3.428
338.950	3.428
339.000	3.428
339.050	3.428
339.100	3.428
339.150	3.428
339.200	3.428
339.250	3.428
339.300	3.428
339.350	3.428
339.400	3.428
339.450	3.428
339.500	3.428
339.550	3.428
339.600	3.428
339.650	3.428
339.700	3.423
339.750	3.433
339.800	3.428
339.850	3.428
339.900	3.428
339.950	3.428
340.000	3.428
340.050	3.428
340.100	3.428
340.150	3.428
340.200	3.428
340.250	3.428
340.300	3.428
340.350	3.428
340.400	3.428
340.450	3.428
340.500	3.428
340.550	3.428
340.600	3.428
340.650	3.428
340.700	3.423
340.750	3.428
340.800	3.423
340.850	3.428
340.900	3.428
340.950	3.428
341.000	3.423
341.050	3.428
341.100	3.428
341.150	3.428
341.200	3.428
341.250	3.428
341.300	3.428
341.350	3.428
341.400	3.423
341.450	3.428
341.500	3.428
341.550	3.428
341.600	3.428
341.650	3.428
341.700	3.423
341.750	3.428
341.800	3.428
341.850	3.428
341.900	3.428
341.950	3.428
342.000	3.428
342.050	3.428
342.100	3.428
342.150	3.428
342.200	3.423
342.250	3.423
342.300	3.428
342.350	3.428
342.400	3.428
342.450	3.428
342.500	3.423
342.550	3.423
342.600	3.423
342.650	3.428
342.700	3.428
342.750	3.428
342.800	3.423
342.850	3.423
342.900	3.428
342.950	3.428
343.000	3.423
343.050	3.428
343.100	3.428
343.150	3.428
343.200	3.423
343.250	3.428
343.300	3.423
343.350	3.428
343.400	3.423
343.450	3.428
343.500	3.428
343.550	3.428
343.600	3.428
343.650	3.423
343.700	3.423
343.750	3.428
343.800	3.428
343.850	3.428
343.900	3.428
343.950	3.428
344.000	3.423
344.050	3.428
344.100	3.428
344.150	3.428
344.200	3.423
344.250	3.428
344.300	3.423
344.350	3.428
344.400	3.428
344.450	3.428
344.500	3.423
344.550	3.428
344.600	3.423
344.650	3.428
344.700	3.423
344.750	3.428
344.800	3.428
344.850	3.428
344.900	3.423
344.950	3.428
345.000	3.428
345.050	3.428
345.100	3.428
345.150	3.428
345.200	3.423
345.250	3.428
345.300	3.428
345.350	3.428
345.400	3.423
345.450	3.428
345.500	3.423
345.550	3.428
345.600	3.423
345.650	3.428
345.700	3.423
345.750	3.428
345.800	3.428
345.850	3.428
345.900	3.428
345.950	3.428
346.000	3.423
346.050	3.428
346.100	3.428
346.150	3.428
346.200	3.428
346.250	3.428
346.300	3.423
346.350	3.428
346.400	3.423
346.450	3.428
346.500	3.428
346.550	3.428
346.600	3.428
346.650	3.423
346.700	3.423
346.750	3.428
346.800	3.423
346.850	3.423
346.900	3.423
346.950	3.423
347.000	3.423
347.050	3.428
347.100	3.428
347.150	3.428
347.200	3.423
347.250	3.428
347.300	3.423
347.350	3.428
347.400	3.428
347.450	3.428
347.500	3.423
347.550	3.428
347.600	3.423
347.650	3.428
347.700	3.423
347.750	3.428
347.800	3.423
347.850	3.428
347.900	3.428
347.950	3.428
348.000	3.423
348.050	3.423
348.100	3.423
348.150	3.428
348.200	3.423
348.250	3.428
348.300	3.423
348.350	3.428
348.400	3.423
348.450	3.428
348.500	3.423
348.550	3.423
348.600	3.423
348.650	3.428
348.700	3.423
348.750	3.428
348.800	3.423
348.850	3.428
348.900	3.423
348.950	3.428
349.000	3.423
349.050	3.428
349.100	3.423
349.150	3.428
349.200	3.423
349.250	3.428
349.300	3.423
349.350	3.428
349.400	3.428
349.450	3.423
349.500	3.423
349.550	3.428
349.600	3.423
349.650	3.423
349.700	3.423
349.750	3.428
349.800	3.423
349.850	3.428
349.900	3.423
349.950	3.428
350.000	3.423
350.050	3.423
350.100	3.423
350.150	3.428
350.200	3.423
350.250	3.423
350.300	3.423
350.350	3.428
350.400	3.423
350.450	3.423
350.500	3.423
350.550	3.428
350.600	3.423
350.650	3.428
350.700	3.423
350.750	3.423
350.800	3.423
350.850	3.428
350.900	3.423
350.950	3.428
351.000	3.423
351.050	3.423
351.100	3.423
351.150	3.428
351.200	3.423
351.250	3.428
351.300	3.423
351.350	3.423
351.400	3.423
351.450	3.428
351.500	3.423
351.550	3.428
351.600	3.423
351.650	3.423
351.700	3.423
351.750	3.423
351.800	3.423
351.850	3.423
351.900	3.423
351.950	3.428
352.000	3.423
352.050	3.423
352.100	3.423
352.150	3.428
352.200	3.423
352.250	3.423
352.300	3.418
352.350	3.423
352.400	3.423
352.450	3.423
352.500	3.423
352.550	3.423
352.600	3.428
352.650	3.428
352.700	3.423
352.750	3.423
352.800	3.423
352.850	3.423
352.900	3.423
352.950	3.423
353.000	3.423
353.050	3.423
353.100	3.418
353.150	3.423
353.200	3.423
353.250	3.423
353.300	3.418
353.350	3.423
353.400	3.423
353.450	3.423
353.500	3.423
353.550	3.423
353.600	3.423
353.650	3.418
353.700	3.423
353.750	3.423
353.800	3.423
353.850	3.423
353.900	3.423
353.950	3.423
354.000	3.423
354.050	3.423
354.100	3.423
354.150	3.423
354.200	3.423
354.250	3.423
354.300	3.423
354.350	3.423
354.400	3.423
354.450	3.423
354.500	3.423
354.550	3.423
354.600	3.423
354.650	3.423
354.700	3.423
354.750	3.423
354.800	3.423
354.850	3.423
354.900	3.423
354.950	3.423
355.000	3.423
355.050	3.423
355.100	3.418
355.150	3.423
355.200	3.423
355.250	3.418
355.300	3.423
355.350	3.423
355.400	3.423
355.450	3.423
355.500	3.423
355.550	3.423
355.600	3.423
355.650	3.423
355.700	3.423
355.750	3.423
355.800	3.423
355.850	3.423
355.900	3.423
355.950	3.423
356.000	3.423
356.050	3.423
356.100	3.423
356.150	3.423
356.200	3.423
356.250	3.423
356.300	3.423
356.350	3.423
356.400	3.423
356.450	3.423
356.500	3.423
356.550	3.423
356.600	3.423
356.650	3.423
356.700	3.423
356.750	3.423
356.800	3.423
356.850	3.418
356.900	3.423
356.950	3.423
357.000	3.418
357.050	3.423
357.100	3.423
357.150	3.418
357.200	3.418
357.250	3.423
357.300	3.423
357.350	3.423
357.400	3.423
